Character,Ваш персонаж женского пола?,У него черные волосы?,Носит ли он головной убор?,Есть ли у него шрамы; татуировки или особые отметины на лице?,Носит ли он очки или повязку на глазу?,Он выглядит как ребенок?,У него явно нечеловеческая внешность?,Использует ли он меч как основное оружие?,Сражается в дальем бою?,Сражается в рукопашку?,Можеи призывать существ(фамильяров),Может исцелять себя и других?,Состоит в официальной организации(служитель закона),Является ли он преступником(пиратом разбойником),Является ли он лидером своеё группы,Персонаж из знатного рода(по праву крови)?,Этот персонаж был в 1 сезоне?,Этот персонаж мертв на текущий момент?,Сражался ли ваш персонаж против главного героя?,Является ли персонаж учителем или наставником?,Является ли он обычным человеком?,Является ли он чьим-то слугой или подчиненным?,Является ли он синигами (проводником душ)?,Является ли он квинси?,Является ли он пустым или арранкаром?,Является ли он модифицированной душой?,Является ли он материализованным духом занпакто?,Является ли он божеством (прародителем высшим существом)?
Yuzu Kurosaki,0.3,-0.3,-0.7,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-0.7,-0.3,0.0,0.0,-0.7,0.0,-0.3,-0.7,-0.3,0.0,0.0,-0.3,-0.7,0.0,-0.3,-0.7,-0.7
Mahana Natsui,1.0,-0.3,-1.0,-1.0,-0.3,-1.0,-0.7,-1.0,0.0,0.0,-0.3,-0.7,0.0,-0.3,-1.0,-1.0,1.0,0.0,-0.3,-0.7,0.7,0.0,-1.0,0.0,-0.7,-0.3,0.0,-0.3
Misato Ochi,1.0,-0.3,-0.7,-1.0,1.0,-0.3,-0.7,-0.7,-0.7,-0.7,0.0,-0.7,-0.7,0.0,-1.0,0.0,1.0,-0.3,-1.0,-1.0,1.0,0.0,-0.3,-0.3,-1.0,0.0,-0.7,-0.7
Michiru Ogawa,1.0,-1.0,-0.7,-0.3,-0.7,-1.0,-0.3,-1.0,-0.7,0.0,0.0,0.0,-0.7,0.0,-0.3,-0.3,0.7,0.0,-0.3,0.0,1.0,-1.0,-0.3,0.0,0.0,-1.0,0.0,-0.7
Reiichi Oshima,0.0,-0.3,0.0,0.0,-0.7,-1.0,-0.7,-0.7,0.0,0.7,-0.3,-0.7,-0.3,-0.3,0.0,-1.0,1.0,-0.7,0.0,-0.3,1.0,-0.7,-0.3,0.0,-1.0,-0.3,0.0,-1.0
Gitano Shigeo,-0.7,0.0,0.0,-0.3,-0.7,-0.3,-0.7,0.0,0.0,0.7,-0.7,-0.7,-1.0,-0.7,0.0,-0.7,0.0,-0.3,0.0,-0.3,0.3,-0.3,-0.3,-0.7,-0.3,-0.7,-0.7,-1.0
Keiske Sorimachi,-1.0,0.7,-1.0,-0.7,-1.0,-0.7,0.0,0.0,0.0,-0.3,0.0,-0.3,-0.7,-1.0,0.0,-0.3,1.0,-1.0,-0.7,-0.7,0.3,-0.3,-0.7,0.0,-0.3,-0.3,-1.0,-0.3
Ikumi Unagiya,0.7,1.0,0.3,-0.7,-0.7,-0.7,-0.3,0.0,-0.7,0.3,-1.0,-0.3,-1.0,0.0,0.3,-1.0,-1.0,-0.3,-1.0,0.7,0.0,-0.7,0.0,-1.0,0.0,-1.0,-0.7,0.0
Kaoru Unagiya,-0.3,0.0,0.0,0.0,-0.3,0.3,-0.7,-0.3,-1.0,-0.7,0.0,0.0,0.0,0.0,-0.7,-0.3,-0.7,-1.0,-1.0,-0.3,1.0,-0.7,-0.3,-1.0,-1.0,-1.0,-0.7,-1.0
Yokochini,0.0,-0.7,-0.3,-1.0,0.0,-1.0,-1.0,-0.3,0.0,0.0,0.0,-0.7,-0.7,-0.7,-0.7,-1.0,0.3,-1.0,-1.0,-1.0,0.0,0.0,-0.3,-0.3,0.0,0.0,0.0,-0.3
Riruka Dokugamine,0.0,0.0,0.0,-0.3,-0.3,0.0,-1.0,0.0,0.3,-0.7,-0.7,-1.0,-0.7,1.0,-0.7,-0.3,-1.0,-0.3,0.0,-1.0,0.0,-0.3,0.0,-0.3,-0.3,0.0,0.0,-1.0
Kugo Ginjo,0.0,1.0,-0.7,-0.7,0.0,-0.7,-1.0,0.7,0.0,0.0,0.0,-0.7,-0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.3,-0.7,0.0,-0.7,-0.7,-0.3,-0.3,-1.0
Giriko Kutsuzawa,-1.0,0.3,-0.7,-0.3,1.0,-0.7,-0.3,0.0,-0.3,-0.3,0.0,0.0,-0.3,0.3,-1.0,-1.0,-1.0,0.0,0.0,-0.7,0.7,0.0,0.0,-0.7,-0.7,0.0,-1.0,-0.3
Yasutora Sado,-0.3,0.7,-0.7,-1.0,-0.7,-1.0,0.0,-0.7,-0.7,0.3,-1.0,-0.7,0.0,0.0,-0.3,-1.0,0.7,0.0,-0.7,0.0,0.3,0.0,-0.7,0.0,-1.0,0.0,-0.7,-0.7
Moe Shishigawara,-0.3,0.3,-0.7,-1.0,-0.7,-1.0,-0.7,-1.0,-1.0,1.0,0.0,0.0,0.0,0.7,0.0,-1.0,-0.7,0.0,0.3,-0.3,0.7,-0.3,-0.7,-0.3,-1.0,-0.7,-1.0,-1.0
Shukuro Tsukishima,-1.0,0.0,0.0,-0.7,-1.0,-0.7,-1.0,0.7,-0.3,0.0,-1.0,0.0,-0.3,0.3,0.7,-0.3,0.0,0.0,0.3,-1.0,0.7,-0.3,-0.7,-1.0,-0.3,0.0,-0.3,-1.0
Yukio,0.0,-0.3,0.0,-0.7,0.0,0.7,-1.0,-0.7,0.7,0.0,0.7,-0.7,-1.0,1.0,-1.0,-1.0,0.0,-0.3,1.0,0.0,0.3,-0.3,-0.3,-1.0,-0.3,-0.7,0.0,0.0
Jackie Tristan,0.0,1.0,-0.7,-0.7,-0.3,0.0,-0.3,0.0,-0.3,0.7,-0.3,-1.0,0.0,1.0,-0.7,0.0,-0.7,1.0,0.7,-0.3,1.0,0.0,-0.3,-1.0,-0.7,-1.0,-0.3,-0.3
Ichika Abarai,0.7,0.0,-1.0,-0.7,0.0,0.0,-0.7,0.0,-0.7,-0.7,-0.7,0.0,0.3,-0.3,-1.0,0.0,-0.3,0.0,-0.3,-0.7,-0.3,-0.7,0.3,-1.0,-0.7,-1.0,-0.7,-0.7
Akon,-0.7,0.7,-0.3,-0.3,0.0,-0.7,-0.7,0.3,-1.0,-0.3,-1.0,0.0,0.3,-0.7,0.0,0.0,-0.3,-1.0,-0.3,-0.3,-0.3,0.0,0.7,-0.7,0.0,-1.0,0.0,-0.3
Makizo Aramaki,-0.7,0.0,0.0,0.0,-0.7,-0.7,-0.7,1.0,0.0,0.0,0.0,-0.7,0.0,-1.0,-1.0,-1.0,-1.0,-0.7,-1.0,-0.7,-1.0,-0.7,0.0,0.0,-1.0,0.0,-0.3,0.0
Yumichika Ayasegawa,-0.7,0.0,-1.0,-0.3,0.0,-0.3,-0.3,0.0,-1.0,0.0,0.0,-0.3,0.3,-0.7,-0.7,0.0,-0.7,-1.0,-0.3,0.0,-0.7,0.0,0.0,-1.0,-0.7,-0.3,-0.7,-0.7
Shinobu Eishima,0.0,-0.3,-1.0,0.0,-0.3,-0.7,-0.7,0.3,-0.7,-1.0,-0.7,-1.0,0.3,0.0,-0.7,-0.3,0.0,-0.3,0.0,-0.7,0.0,-0.7,0.0,-0.3,-0.7,-0.7,-0.3,-0.7
Tatsufusa Enjoji,-1.0,-1.0,-0.7,-1.0,-0.7,-0.3,-0.3,0.0,-1.0,-0.7,0.0,-0.7,0.0,-0.3,0.0,-0.7,0.0,-1.0,-0.3,-1.0,-1.0,-0.7,0.7,-1.0,-0.7,-0.3,-0.3,-0.3
Taketsuna Gori,-1.0,0.3,-0.7,-0.3,0.7,0.0,-0.3,1.0,-1.0,0.0,-1.0,-0.7,0.7,-1.0,-0.7,0.0,-0.3,-1.0,0.0,-0.3,-0.7,0.0,0.0,-0.7,-0.7,-0.3,0.0,-1.0
Goteitaishi,0.0,0.7,-0.3,-0.7,0.0,-1.0,-1.0,1.0,-0.3,-0.3,-0.3,-0.7,0.0,-1.0,-0.3,0.0,-1.0,0.0,-0.7,0.0,-1.0,-0.7,0.7,-0.7,-0.3,-1.0,-0.3,-1.0
Kirio Hikifune,1.0,-0.3,-0.7,-0.3,0.0,-1.0,-1.0,0.7,-0.3,-0.7,-0.3,-1.0,1.0,-0.3,0.7,-1.0,-0.3,-0.7,-1.0,1.0,0.0,-0.7,0.3,-0.3,-0.7,-1.0,-0.7,-0.7
Momo Hinamori,0.7,1.0,-0.7,-0.3,-0.3,0.0,-0.7,0.0,-0.3,0.0,-0.7,-0.3,0.7,-1.0,-1.0,0.0,0.0,0.0,-0.3,-0.7,0.0,-0.3,0.3,-1.0,0.0,0.0,0.0,-1.0
Shuhei Hisagi,-1.0,1.0,-1.0,0.0,0.0,-0.3,0.0,0.7,-1.0,-0.3,-0.3,0.0,0.7,-0.7,-0.7,0.0,0.7,-1.0,-0.3,-1.0,-0.7,-1.0,1.0,-0.3,0.0,0.0,-1.0,0.0
Hiyosu,-0.3,-1.0,-0.3,-0.3,1.0,-0.7,1.0,-1.0,-0.7,0.0,0.0,-0.3,0.7,0.0,-0.3,-1.0,-0.7,0.0,0.0,0.0,-0.3,-0.7,0.7,0.0,0.0,-0.7,-1.0,-1.0
Ichibe Hyosube,0.0,0.7,-0.7,-1.0,-0.7,-1.0,-0.7,1.0,0.0,-0.7,-0.3,-0.7,1.0,-0.3,0.0,-0.7,-0.7,-1.0,0.0,0.7,-0.3,-0.7,1.0,-0.3,0.0,-1.0,-0.3,-0.3
Chikane Iba,0.3,0.0,-1.0,-1.0,-0.7,-0.3,-0.7,0.3,-0.3,-0.3,0.0,-0.3,0.0,-0.7,-0.7,-0.7,-0.7,-0.7,-1.0,-0.3,-0.7,-0.3,0.0,-1.0,-0.3,-0.7,-1.0,-0.7
Tetsuzaemon Iba,0.0,0.7,0.0,-1.0,0.7,-0.3,-0.7,1.0,-1.0,-0.3,-0.3,0.0,1.0,0.0,0.0,-0.3,0.0,-0.7,-0.3,0.0,0.0,-0.3,1.0,0.0,-0.3,0.0,-1.0,-1.0
Yasochika Iemura,-0.3,0.0,-0.3,0.0,0.7,-0.3,0.0,0.0,0.0,-0.3,-0.7,1.0,0.0,-0.7,-0.7,-0.7,-0.3,0.0,0.0,-0.3,-0.7,0.0,1.0,0.0,-0.7,-0.3,0.0,-0.7
Jirobo Ikkanzaka,-0.3,0.0,-0.3,-1.0,-1.0,-1.0,0.0,-0.3,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.3,0.0,-1.0,-0.3,0.0,-0.3,0.0,-0.7,1.0,-0.3,-0.7,0.0,-0.7,0.0
Nanao Ise,1.0,0.0,0.0,-1.0,1.0,-0.3,-1.0,0.0,-1.0,-0.3,-1.0,-0.3,0.3,-0.3,1.0,0.0,1.0,-0.7,0.0,-0.7,0.0,0.0,0.7,-0.3,-1.0,-0.3,-1.0,0.0
Kinroku Izuhara,0.0,1.0,0.0,-0.7,0.0,-0.3,-0.3,0.3,0.0,-0.7,0.0,-1.0,1.0,0.0,-1.0,-0.3,-0.3,-0.7,-0.7,-0.3,0.0,-0.3,0.0,-1.0,-1.0,-0.3,-1.0,-1.0
Hidetomo Kajomaru,-0.3,-1.0,0.0,-0.7,0.0,-0.3,-0.3,0.7,0.0,-0.7,-0.3,-1.0,0.0,-1.0,-0.3,-0.7,-1.0,1.0,-1.0,-0.7,-0.7,0.0,0.7,-1.0,-1.0,-0.3,-0.7,-0.3
Kakyo,0.7,0.7,-1.0,-0.3,-0.7,-0.7,-0.3,-1.0,-0.7,-0.7,-1.0,-1.0,-1.0,0.0,-0.7,0.0,-0.3,0.7,-0.7,-1.0,-0.7,-1.0,0.7,-1.0,-0.3,-1.0,-0.7,0.0
Heizo Kasaki,-0.3,-0.3,-0.3,-0.3,-1.0,-0.3,-1.0,0.3,-1.0,-0.3,-0.7,-0.3,0.0,-1.0,-0.3,0.0,-0.3,0.0,-1.0,-1.0,-1.0,-0.7,0.3,-0.7,-1.0,0.0,0.0,0.0
Asuka Katakura,-0.3,1.0,-0.7,-0.3,-0.3,-0.7,0.0,1.0,-0.3,-0.3,-1.0,0.0,0.7,-0.3,-1.0,-0.7,-1.0,0.0,-1.0,-0.7,-1.0,-1.0,0.3,-0.3,-1.0,-0.7,-1.0,-0.3
Batsu'unsai Katori,1.0,0.7,-1.0,0.0,0.3,-0.7,-0.3,0.3,-1.0,0.0,-1.0,-1.0,0.3,0.0,-0.3,-0.3,-0.3,0.7,-0.3,-0.3,0.0,-1.0,1.0,-1.0,0.0,-0.7,-0.7,-0.7
Kenpachi Kiganjo,-0.3,0.0,-1.0,1.0,0.0,0.0,-0.7,1.0,0.0,-0.7,-1.0,-0.7,1.0,-0.3,0.3,-1.0,0.0,0.0,-1.0,-0.3,-1.0,-1.0,0.7,-1.0,-0.7,-0.7,0.0,-0.3
Izuru Kira,0.0,0.0,-0.7,0.0,-0.3,0.0,-1.0,0.3,0.0,-0.7,-0.3,-0.3,0.3,-0.3,0.0,-0.7,0.0,-1.0,-0.7,-0.7,-1.0,0.0,1.0,-1.0,-0.7,-0.3,-1.0,-1.0
Tenjiro Kirinji,-0.3,0.7,-0.3,-1.0,-1.0,-0.3,-0.3,1.0,-0.7,0.0,-1.0,0.0,0.0,-0.7,0.7,-1.0,-0.7,-1.0,-0.3,0.3,-0.7,-1.0,0.3,-0.7,-0.3,0.0,-0.3,-0.3
Isane Kotetsu,0.3,-1.0,-0.7,-0.3,0.0,-1.0,-0.3,1.0,-0.3,-0.7,-0.3,0.0,0.3,-1.0,0.3,-0.3,1.0,0.0,0.0,-0.3,-1.0,-0.7,1.0,-0.7,-1.0,-0.7,-1.0,-1.0
Kiyone Kotetsu,1.0,-0.3,0.0,-0.3,0.0,-0.7,-1.0,0.0,-1.0,-0.3,0.0,0.0,0.7,0.0,-1.0,-1.0,1.0,-0.3,-0.7,-0.7,-1.0,-0.7,1.0,-0.3,-0.7,-0.7,-0.7,0.0
Jinemon Kotsubaki,-0.7,1.0,-0.7,0.0,-0.7,-0.7,-1.0,0.3,-1.0,-1.0,-0.7,0.0,0.3,0.0,-0.7,-0.7,-1.0,0.0,-0.7,-0.3,-1.0,0.0,1.0,-0.3,0.0,0.0,-0.7,-0.7
Sentaro Kotsubaki,-0.3,0.7,-1.0,-0.7,-0.7,-0.7,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,-0.3,0.0,0.0,0.7,-0.7,-1.0,0.0,0.0,-0.7,0.7,-0.3,-0.3,0.0,-0.7,-0.7
Ginrei Kuchiki,-1.0,0.0,-0.3,-0.3,-0.7,-1.0,-0.3,0.0,-0.3,-0.3,-0.3,-0.3,0.7,0.0,1.0,0.3,0.0,-0.7,-0.3,0.7,-0.7,-0.7,0.7,-1.0,-0.7,-1.0,0.0,-1.0
Sojun Kuchiki,0.0,0.3,-0.3,-1.0,0.0,0.0,0.0,0.3,-0.3,-1.0,-0.7,-0.3,0.7,-0.7,-1.0,0.3,-0.3,0.7,-1.0,-1.0,-0.7,0.0,0.7,-1.0,-0.3,-0.3,0.0,0.0
Entetsu Kumoi,-0.3,-0.7,-0.7,-1.0,0.0,-0.3,-0.7,0.7,-0.3,-1.0,-1.0,-0.3,1.0,-0.3,0.0,-0.3,0.0,0.3,0.0,-0.7,-0.7,-0.7,0.7,-0.3,-0.3,-0.3,-0.3,-0.3
Niko Kuna,0.3,-1.0,-0.3,-0.3,0.7,0.7,-1.0,0.3,-0.7,-0.7,-0.7,-0.3,0.0,-0.7,-0.7,-1.0,-1.0,-0.3,0.0,-0.7,0.0,-0.3,1.0,-0.7,-0.7,-0.3,0.0,-1.0
Isshin Kurosaki,-0.3,0.3,-1.0,0.0,-1.0,0.0,-0.3,1.0,-0.7,-0.3,0.0,-1.0,1.0,-0.3,1.0,-0.3,-0.7,-0.7,-0.7,0.0,-0.7,0.0,0.0,-0.7,-1.0,-0.7,0.0,-0.7
Zennosuke Kurumadani,-0.3,0.3,-1.0,-1.0,0.0,-0.7,0.0,0.0,-0.3,-1.0,0.0,0.0,0.0,-1.0,-1.0,-0.3,1.0,0.0,-0.3,-0.7,-0.3,-0.3,0.0,-0.7,0.0,0.0,-0.7,-0.3
Yachiru Kusajishi,0.7,-1.0,-0.7,-0.3,-1.0,1.0,-0.7,1.0,-1.0,0.0,-0.7,0.0,0.7,-0.3,-0.3,-0.7,1.0,-0.7,-0.7,-1.0,-0.7,-0.3,0.0,0.0,-0.7,-0.3,0.0,-0.7
Shunzan Kyoraku,-0.3,1.0,-1.0,-0.7,0.0,-1.0,-0.7,0.7,-0.7,0.0,0.0,-0.3,1.0,-1.0,-0.3,1.0,0.0,-0.7,0.0,-1.0,-0.3,-1.0,1.0,-0.3,-1.0,-0.3,-0.7,-0.7
Ikkaku Madarame,-0.7,-0.3,-0.7,-0.7,-0.3,-1.0,-0.7,0.7,0.0,0.0,0.0,-0.3,0.0,-1.0,-0.3,-0.7,0.7,-0.7,1.0,0.0,0.0,-1.0,0.3,-0.3,-0.7,0.0,-1.0,-0.3
Shino Madarame,0.3,0.0,1.0,0.0,-0.3,0.0,-0.3,0.0,0.0,0.0,-0.3,-0.3,0.0,-0.7,-0.7,-0.7,-1.0,0.0,-0.3,-0.3,-0.7,-0.7,0.7,-0.3,0.0,-1.0,-0.7,-0.3
Oetsu Nimaiya,-1.0,-1.0,-0.3,-0.3,0.3,0.0,-0.3,1.0,-1.0,0.0,-0.7,-0.3,0.3,-1.0,0.7,-1.0,-1.0,-1.0,-0.7,0.3,0.0,-0.3,0.3,-1.0,-0.7,-0.7,-1.0,0.0
Danjirō Obana,-0.7,0.0,-0.3,-1.0,0.0,-0.3,-1.0,0.0,-0.7,0.0,0.0,-0.7,0.3,-1.0,-0.3,-0.7,-0.3,0.7,-1.0,-0.7,-1.0,-0.3,1.0,0.0,0.0,-0.3,-0.3,0.0
Harunobu Ogido,-0.7,0.3,-0.7,-0.3,-0.7,-1.0,0.0,0.7,-0.7,-1.0,-1.0,1.0,1.0,0.0,-0.7,0.0,-0.7,-0.7,-0.3,-0.7,0.0,-1.0,0.7,-0.7,0.0,-0.3,0.0,0.0
Genshiro Okikiba,-0.7,-0.7,-0.7,-0.3,-1.0,0.0,0.0,0.3,-0.3,-1.0,-1.0,0.0,0.0,0.0,-0.7,0.0,-0.7,0.0,-0.7,-0.7,-0.3,-0.3,0.7,-1.0,0.0,-0.7,-0.7,0.0
Atau Rindo,0.0,0.3,-0.3,-1.0,-1.0,-1.0,-0.3,1.0,0.0,-0.7,-1.0,-0.7,0.7,-1.0,0.0,-0.7,-0.3,-0.7,-0.7,-1.0,0.0,-0.3,0.0,-0.3,0.0,-0.7,-1.0,0.0
Furofushi Saito,0.0,-0.7,-0.3,-0.7,1.0,-1.0,-0.7,0.7,0.0,-1.0,-0.7,-1.0,0.3,-0.3,-0.3,-1.0,0.0,1.0,0.0,-0.7,-1.0,0.0,0.3,-0.7,-0.7,0.0,0.0,-1.0
Saizo Sakahone,-0.7,0.0,-0.3,-0.3,0.0,0.0,0.7,1.0,-0.7,-0.7,0.0,-1.0,0.7,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,-0.3,-1.0,-0.7,-0.3,-0.7
Chojiro Sasakibe,0.0,0.0,-1.0,-0.3,-0.3,-1.0,-1.0,1.0,-1.0,-0.3,-1.0,-0.3,0.3,0.0,0.0,-0.7,0.3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.7,-1.0,-0.3,-0.7,-1.0
Kaien Shiba,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7,0.0,-1.0,-0.7,-1.0,-0.3,0.3,0.0,-0.7,1.0,0.7,0.3,-0.7,-1.0,-0.3,-0.3,1.0,-1.0,-0.3,-0.7,-1.0,-0.7
Miyako Shiba,0.7,0.3,0.0,-0.7,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-0.3,-1.0,0.7,-1.0,-1.0,0.3,-1.0,0.7,-0.7,-0.7,-0.7,-1.0,1.0,-0.3,-1.0,-0.7,-0.7,-1.0
Nobutsuna Shigyo,0.0,0.3,-0.3,0.7,-0.3,0.0,-0.7,0.7,-0.7,0.0,0.0,-0.3,0.3,-0.7,-0.3,0.0,-0.7,0.7,0.0,-1.0,-0.7,-1.0,0.3,0.0,-0.3,-0.7,-1.0,-0.7
Chika Shihoin,-0.3,1.0,-0.3,0.0,0.0,-1.0,-0.7,0.3,-0.3,-0.3,0.0,-0.7,1.0,0.0,0.0,0.0,-1.0,0.7,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-0.7,-1.0,-1.0
Chigiri Shijima,-0.7,-0.7,-0.3,-1.0,0.0,-0.7,0.0,0.0,-0.3,-0.7,0.0,0.0,0.0,-0.7,-1.0,-1.0,0.0,1.0,-0.7,-0.7,-0.3,0.0,0.3,-0.3,-1.0,-0.3,-1.0,-0.3
Senjumaru Shutara,0.3,1.0,-0.3,-0.3,-0.3,-1.0,0.0,0.3,-1.0,0.0,-0.3,-0.7,0.3,-0.7,1.0,0.0,-0.3,-0.3,0.0,1.0,-1.0,-0.3,0.3,-1.0,-0.7,-0.3,0.0,-0.3
Sui-Feng,0.3,1.0,0.0,0.0,0.0,-0.7,-1.0,1.0,0.0,-0.3,-0.3,0.0,0.0,-0.3,0.3,-1.0,0.0,-1.0,-0.3,-1.0,0.0,-1.0,0.7,-0.7,-0.3,-0.7,-0.3,-0.7
Kokichiro Takezoe,-1.0,0.0,-1.0,-0.7,-0.7,-1.0,0.0,0.3,0.0,0.0,-0.7,-0.7,0.3,-0.3,0.0,-0.3,-0.7,-0.7,-1.0,0.0,-1.0,-1.0,0.7,-0.3,-0.7,-1.0,0.0,-0.3
Izaemon Todo,-0.7,0.3,0.3,0.0,-0.3,-0.7,-0.7,1.0,-0.3,-0.7,-1.0,-0.7,0.3,-0.7,-0.7,-1.0,-0.3,-1.0,-0.7,0.0,-0.7,-0.7,0.7,-0.7,-0.3,0.0,0.0,0.0
Riku Togakushi,0.0,-0.7,-1.0,-1.0,-0.3,-0.7,-0.3,0.7,-1.0,-0.7,-1.0,-0.3,0.7,-0.3,0.0,-1.0,-0.3,1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,-0.3,-0.7,-0.7,-0.3
Rin Tsubokura,0.7,-0.3,-1.0,-0.3,-1.0,0.0,-0.3,0.3,-1.0,0.0,-1.0,-1.0,0.7,-0.3,-1.0,-0.3,1.0,-0.3,-1.0,0.0,-0.7,-0.3,1.0,-0.3,-1.0,-0.7,-0.3,0.0
Tessai Tsukabishi,-1.0,1.0,-1.0,-0.3,1.0,-0.3,-0.7,-0.3,-0.3,1.0,0.0,0.7,1.0,-0.7,1.0,0.0,0.0,0.0,-0.3,1.0,-1.0,-0.7,0.0,-0.7,-0.7,-1.0,-1.0,0.0
Toshimori Umesada,-1.0,0.7,-0.7,0.0,-0.3,-0.7,-1.0,0.3,-0.7,-0.7,0.0,-0.3,0.3,-1.0,-0.3,-1.0,0.0,-1.0,-0.7,-0.3,-0.7,-0.3,0.0,-1.0,-0.7,0.0,-1.0,-0.7
Retsu Unohana,0.3,0.7,0.0,-1.0,0.0,-0.3,-0.7,0.3,0.0,0.0,0.0,0.7,0.3,0.0,0.3,0.0,1.0,0.7,-0.3,0.3,-1.0,-1.0,0.0,-0.3,-0.7,-0.3,-0.3,-1.0
Hanataro Yamada,-0.3,1.0,-0.3,-0.3,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.3,0.3,1.0,-1.0,0.0,0.0,0.3,-0.3,-1.0,-0.7,-0.7,-0.7,0.7,-1.0,-0.3,-1.0,-0.7,-0.7
Seinosuke Yamada,-0.7,0.3,-1.0,-0.3,-0.7,-1.0,-0.3,0.7,-0.7,0.0,-0.3,0.3,0.3,-0.3,-0.7,-0.7,-0.7,-0.7,0.0,-0.7,-0.7,-1.0,1.0,-1.0,-1.0,-0.7,0.0,-1.0
Yuyu Yayahara,0.7,-0.3,-0.3,-0.7,-0.7,-1.0,-0.7,-0.7,0.0,1.0,-0.3,0.0,0.7,-1.0,-0.7,-0.3,-0.3,-0.3,-0.3,-0.3,-0.7,0.0,0.3,0.0,-1.0,-0.3,-0.7,0.0
Rikichi Yuki,-0.7,1.0,-0.3,-1.0,0.0,-0.3,-1.0,0.7,0.0,-0.7,-0.7,-1.0,0.3,0.0,-1.0,-1.0,1.0,-1.0,-0.3,0.0,-1.0,0.0,0.3,-0.3,-0.7,-1.0,-0.7,0.0
Ryunosuke Yuki,-1.0,0.0,0.0,-0.3,-1.0,-1.0,-0.3,0.3,-0.3,-1.0,-1.0,-1.0,0.3,0.0,-0.3,-1.0,-0.3,-1.0,0.0,-0.3,-1.0,-0.7,0.0,-0.3,-1.0,-0.3,-1.0,-1.0
