Character,Ваш персонаж женского пола?,У него черные волосы?,Носит ли он головной убор?,Есть ли у него шрамы; татуировки или особые отметины на лице?,Носит ли он очки или повязку на глазу?,Он выглядит как ребенок?,У него явно нечеловеческая внешность?,Использует ли он меч как основное оружие?,Сражается в дальем бою?,Сражается в рукопашку?,Можеи призывать существ(фамильяров),Может исцелять себя и других?,Состоит в официальной организации(служитель закона),Является ли он преступником(пиратом разбойником),Является ли он лидером своеё группы,Персонаж из знатного рода(по праву крови)?,Этот персонаж был в 1 сезоне?,Этот персонаж мертв на текущий момент?,Сражался ли ваш персонаж против главного героя?,Является ли персонаж учителем или наставником?,Является ли он обычным человеком?,Является ли он чьим-то слугой или подчиненным?,Является ли он синигами (проводником душ)?,Является ли он квинси?,Является ли он пустым или арранкаром?,Является ли он модифицированной душой?,Является ли он материализованным духом занпакто?,Является ли он божеством (прародителем высшим существом)?
Uhin Zenjoji,-0.7,0.7,0.0,-1.0,-0.3,-1.0,0.0,0.7,-0.7,0.0,-0.7,-1.0,0.3,-0.3,-0.3,-0.3,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-0.3,-1.0
Loly Aivirrne,1.0,0.7,-0.7,-1.0,0.0,-0.3,-0.7,1.0,-0.7,0.0,0.0,0.0,0.0,-1.0,0.0,-0.7,1.0,-0.3,-0.3,-0.7,0.0,-0.3,-0.7,-0.7,0.0,-0.3,-1.0,0.0
Luppi Antenor,-0.7,0.0,0.0,-0.3,-0.7,-0.3,-0.7,1.0,-0.3,0.0,-0.7,-0.7,0.0,-1.0,0.0,-0.3,0.0,0.7,-0.3,-1.0,-0.7,-0.3,-1.0,-1.0,1.0,-0.7,0.0,-0.3
Emilou Apacci,0.3,0.0,0.0,-0.3,-0.7,-0.3,0.0,0.3,-1.0,-1.0,-0.3,-1.0,0.0,-0.3,-0.3,-0.7,0.0,0.0,0.0,-0.7,-0.3,-0.7,-1.0,-0.7,0.7,-0.7,-0.7,0.0
Aaroniero Arruruerie,-0.7,-0.7,0.7,-0.3,0.0,-0.3,0.7,0.0,-0.3,-0.3,0.0,-1.0,0.3,-0.3,1.0,0.0,1.0,1.0,-1.0,-1.0,-0.3,-0.3,-1.0,-0.3,1.0,-0.3,-1.0,-0.7
Dondochakka,0.0,-1.0,0.3,-0.3,-0.3,0.0,0.3,-1.0,-0.7,0.0,-1.0,-1.0,0.0,-1.0,0.0,-0.3,0.0,0.0,0.0,-0.7,-0.7,-0.7,0.0,-1.0,0.0,0.0,0.0,-1.0
Findorr Calius,0.0,-0.3,0.0,-0.7,0.7,-0.3,-1.0,1.0,-0.7,-0.3,-1.0,0.0,1.0,0.0,-1.0,-0.3,0.0,0.3,-0.7,-0.3,-0.3,-0.7,-1.0,-0.7,0.0,-1.0,-0.7,-0.3
Rudbornn Chelute,-0.3,-1.0,0.3,0.0,-0.7,0.0,0.3,0.3,-0.7,-0.3,0.0,-0.3,0.0,-1.0,0.0,-0.7,0.0,0.0,-1.0,-0.7,-0.3,-0.3,0.0,0.0,0.0,0.0,-0.3,0.0
Charlotte,0.0,-1.0,-0.3,-0.3,-1.0,-0.7,-1.0,1.0,-0.3,-0.3,-1.0,-1.0,0.3,0.0,-0.3,0.0,0.0,1.0,-1.0,-0.3,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
Ulquiorra Cifer,0.0,0.3,0.0,0.3,-1.0,-0.7,-1.0,1.0,-1.0,-0.7,-0.3,-1.0,0.7,-0.7,0.3,0.0,0.7,1.0,0.0,-0.3,-0.7,-0.3,0.0,-1.0,1.0,-1.0,-1.0,-1.0
Dordoni,-0.7,0.7,0.0,-0.7,0.0,-1.0,-1.0,0.7,0.0,-1.0,0.0,-1.0,1.0,-0.7,-0.7,-1.0,0.3,0.7,0.0,-0.3,-0.7,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3
Asguiaro Ebern,0.0,-0.3,0.0,-0.3,-0.7,-0.3,-0.7,-1.0,0.7,0.0,-1.0,0.0,0.3,-1.0,-0.7,-1.0,-0.7,0.7,-0.3,-1.0,-0.7,-0.7,-0.3,1.0,0.3,-0.3,-0.3,-0.3
Luders Friegen,-0.7,-0.3,-0.3,-1.0,0.0,0.0,-0.3,-0.3,0.0,0.0,0.0,-1.0,0.0,-0.3,0.0,0.0,-0.3,0.0,-0.3,-0.7,-0.3,-0.3,0.0,-1.0,0.7,-1.0,-0.7,-0.3
Nnoitra Gilga,-1.0,0.3,-0.3,0.0,1.0,-0.7,0.0,0.3,0.0,0.0,-0.7,0.0,0.3,-0.7,0.0,-0.3,0.0,1.0,1.0,-0.7,0.0,-1.0,0.0,-0.7,0.3,-0.7,-1.0,-0.3
Lilynette Gingerbuck,0.0,-0.7,0.3,-0.3,0.7,1.0,-0.3,0.3,0.7,-1.0,-0.7,-0.7,0.7,-1.0,1.0,-0.3,0.7,0.7,-1.0,-0.7,-0.7,0.0,0.0,-0.7,0.0,0.0,-0.7,-0.7
Szayelaporro Granz,-0.3,-0.3,-0.3,0.0,0.7,-0.7,-1.0,0.7,-0.7,0.0,-0.3,0.0,0.7,-0.7,1.0,-1.0,1.0,0.7,-0.3,-1.0,-0.3,-1.0,-1.0,-0.7,1.0,-0.7,-0.7,-0.7
Yylfordt Granz,-0.7,-0.7,-0.3,-1.0,0.0,-1.0,0.0,0.7,-0.7,-0.3,-1.0,-0.7,0.7,-0.3,-0.3,0.0,0.3,0.0,-0.7,-1.0,-0.7,-0.7,-0.3,-0.3,1.0,-0.7,-0.7,-1.0
Nakeem Grindina,-1.0,0.0,0.3,0.3,-0.3,0.0,-1.0,-1.0,-0.7,0.0,-0.7,-1.0,1.0,-0.3,-1.0,-1.0,0.7,0.3,-0.7,-0.3,0.0,-0.7,-0.7,-0.7,0.7,0.0,0.0,-1.0
Pesche Guatiche,-1.0,-1.0,1.0,-0.7,-0.3,-1.0,0.7,0.0,-0.7,-0.7,-0.3,0.0,-0.7,0.0,-0.3,-0.7,0.7,-0.3,-1.0,-0.3,-0.7,-1.0,-0.3,-0.7,1.0,-0.7,-1.0,-1.0
Tier Harribel,0.3,-0.3,0.0,-0.3,-1.0,-0.7,0.0,0.3,-1.0,0.0,-1.0,-0.3,0.7,-1.0,0.7,0.0,0.3,-1.0,-0.3,0.0,0.0,0.0,-0.7,-0.3,1.0,-0.7,0.0,-0.3
Grimmjow,0.0,0.0,-0.7,-1.0,-1.0,0.0,-0.3,0.3,-0.7,-1.0,-0.3,-1.0,1.0,0.0,0.3,-0.7,0.3,-0.7,1.0,-0.3,0.0,0.0,-0.3,0.0,1.0,-1.0,-0.7,-1.0
Shawlong Koufang,-0.3,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.7,-0.7,-0.7,-0.3,-0.3,0.7,0.0,-1.0,-0.3,0.3,0.7,-0.7,-0.3,-0.3,-0.3,-0.7,-0.3,1.0,-0.7,0.0,-0.3
Kukkapuro,-0.3,-0.7,-0.7,-0.7,-1.0,-0.3,0.0,-0.3,-1.0,-0.7,-0.7,-0.7,-0.3,-0.7,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.3,-0.3,-0.7,0.0,-0.3,-1.0,0.0
Tesra Lindocruz,0.0,-0.7,-1.0,0.3,0.0,-0.3,-1.0,0.0,-0.3,-0.3,-1.0,-1.0,0.7,-0.7,-1.0,-0.3,0.3,0.7,0.0,-0.7,-0.7,0.0,0.0,0.0,0.3,0.0,-0.3,-1.0
Edrad Liones,-0.7,1.0,-0.7,-0.3,-0.7,-0.3,-0.3,0.7,-0.7,-0.3,-0.3,-1.0,1.0,-0.7,-0.7,-0.3,0.0,0.0,-0.3,-0.3,-1.0,-0.3,-0.7,0.0,0.3,-1.0,-0.7,0.0
Yammy Llargo,-0.3,0.0,-0.3,0.3,-0.7,-0.3,0.0,-0.3,-1.0,0.3,0.0,-0.7,0.0,-0.3,1.0,-0.3,0.0,0.3,1.0,0.0,-0.7,-1.0,-0.3,-0.7,0.3,0.0,0.0,-1.0
Baraggan,-0.3,-0.3,-0.7,0.0,-0.3,0.0,0.0,0.7,-1.0,-0.7,-0.3,-0.7,0.0,-0.3,1.0,-1.0,0.0,0.3,-1.0,-1.0,0.0,-0.3,-0.7,0.0,0.3,0.0,-1.0,-1.0
Lumina and Verona,-1.0,-0.3,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,-1.0,-0.7,0.0,0.0,-1.0,-0.7,1.0,0.3,0.0,-1.0,0.0,-0.3,-0.3,-0.3,0.3,0.0,-1.0,-1.0
Gantenbainne,-0.7,-0.3,-0.7,0.0,0.7,-0.7,0.0,-0.3,0.0,0.7,-0.3,0.0,0.7,-0.3,-0.7,-1.0,0.3,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,-0.3,-1.0
Menoly Mallia,1.0,-0.7,0.0,0.0,0.7,-1.0,0.0,-1.0,0.0,0.0,-1.0,-0.3,0.3,-0.3,-1.0,-1.0,0.7,0.7,-1.0,-1.0,-0.7,-0.3,0.0,-0.3,0.0,-0.7,-0.3,-0.3
Wonderweiss Margela,-0.3,0.0,-1.0,-0.3,-1.0,0.7,0.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-0.3,0.0,-1.0,1.0,0.0,-0.3,-0.7,-0.7,0.0,-0.7,-1.0,0.0,-0.3,-0.7,-1.0
Medazeppi,-1.0,-0.7,1.0,-0.7,0.0,0.0,1.0,-0.3,-0.7,0.3,-0.3,-0.7,0.3,0.0,-0.7,0.0,0.7,0.7,-0.7,-0.7,-1.0,0.0,-0.3,-1.0,0.0,0.0,0.0,-1.0
Nelliel,1.0,-1.0,0.3,0.7,-0.3,-1.0,-1.0,1.0,-1.0,-0.3,-1.0,-0.7,0.0,-0.7,0.7,-1.0,0.3,-0.7,-0.7,-0.3,-0.7,-0.7,-0.7,0.0,1.0,-0.3,0.0,-0.3
Roka Paramia,0.7,0.7,-0.3,-0.7,-0.7,-0.7,-0.3,-0.7,-1.0,0.0,-0.7,0.0,0.3,-1.0,-0.7,-0.3,1.0,-1.0,-0.7,-0.3,0.0,-1.0,-1.0,0.0,0.0,-0.3,-1.0,-0.3
Choe Neng Poww,-1.0,0.3,-0.7,0.3,0.0,-1.0,-0.7,0.0,-0.7,-0.7,-0.7,0.0,1.0,-1.0,-0.7,-1.0,1.0,0.0,-1.0,0.0,-0.3,0.0,-0.7,-0.3,1.0,-0.7,-0.3,-0.3
Nirgge Parduoc,-1.0,-1.0,0.7,-0.7,-1.0,-0.3,0.7,0.7,-0.3,0.0,-0.3,0.0,0.0,0.0,-0.3,0.0,1.0,0.3,-0.3,-0.3,-0.3,-0.7,-1.0,0.0,0.7,0.0,-0.7,-1.0
Abirama Redder,0.0,0.0,-0.7,1.0,0.0,-0.3,-1.0,0.0,0.0,0.0,-1.0,-0.7,0.0,0.0,0.0,-0.7,0.3,0.0,-0.3,0.0,0.0,-0.3,-0.3,-1.0,0.0,-1.0,-0.7,-0.7
Di Roy Rinker,-1.0,-0.3,0.0,1.0,-1.0,0.0,-0.7,0.0,-1.0,0.0,0.0,-0.7,1.0,-0.7,-0.7,-0.7,1.0,0.3,-0.3,-1.0,-0.3,-0.7,-1.0,-1.0,1.0,0.0,0.0,-0.3
Franceska Mila Rose,0.0,1.0,0.7,0.0,-1.0,0.0,-0.7,0.7,-0.7,0.0,-0.7,0.0,0.7,-1.0,-0.3,0.0,0.7,-1.0,-0.3,0.0,-0.3,-1.0,-0.7,-0.7,0.7,-1.0,0.0,-0.7
Zommari Rureaux,-0.3,-0.7,-0.3,-1.0,-0.3,-0.7,-1.0,0.3,-1.0,0.0,-0.7,0.0,0.3,-0.3,0.0,0.0,1.0,0.3,-0.3,0.0,0.0,-0.3,-0.3,-0.3,0.3,-0.7,0.0,-0.3
Cirucci Sanderwicci,0.0,-1.0,-1.0,0.0,-0.3,-0.7,-1.0,0.7,0.3,-0.7,-1.0,0.0,1.0,-1.0,-0.3,-0.3,0.7,0.7,-0.3,0.0,0.0,-0.3,-0.7,-1.0,0.0,0.0,0.0,-0.7
Coyote Starrk,-0.3,-0.3,-1.0,0.0,-1.0,-0.3,-1.0,0.3,0.3,-0.7,-0.7,-0.7,0.7,-0.3,0.0,-1.0,1.0,1.0,-0.3,-0.7,-0.3,-0.3,-0.7,0.0,0.3,-0.3,-0.3,0.0
Cyan Sung-Sun,0.7,0.0,0.7,-0.3,-0.3,-0.3,-1.0,0.0,0.0,-1.0,-1.0,-0.3,1.0,-0.3,-0.7,-0.3,0.3,-1.0,0.0,-0.3,-1.0,0.0,-0.7,-0.3,0.7,0.0,-0.3,-0.3
Ggio Vega,-1.0,0.7,0.0,-0.7,-0.7,0.0,0.0,0.7,-0.3,-0.7,-0.7,-1.0,0.0,-1.0,-0.3,-0.7,0.7,0.3,-0.7,-0.3,-0.3,-0.3,-0.3,-0.7,0.7,0.0,0.0,-0.7
Aisslinger Wernarr,-1.0,-1.0,0.3,-0.7,-1.0,-0.3,0.0,-0.3,-0.3,0.0,-0.3,-0.7,0.7,-1.0,0.0,-0.3,0.3,0.0,-0.3,-0.7,-1.0,-0.3,-0.7,0.0,0.7,0.0,-0.7,-1.0
Demoura Zodd,-1.0,-0.7,0.7,0.0,-0.3,-0.7,0.7,-0.3,-0.3,0.7,0.0,-0.3,1.0,-1.0,0.0,0.0,0.7,0.7,0.0,-0.3,-0.3,-1.0,0.0,-0.7,0.0,-1.0,0.0,-0.7
Hironari Horiuchi,-0.3,0.0,-1.0,-1.0,-0.3,-0.7,0.0,0.3,-1.0,-0.3,-0.7,-1.0,-0.7,-1.0,-0.3,-1.0,0.0,-0.3,-1.0,-0.7,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.3
Jidanbo Ikkanzaka,-0.3,-1.0,-0.7,-1.0,-1.0,-1.0,0.0,0.3,-1.0,-0.3,0.0,-1.0,1.0,-1.0,0.0,-0.7,0.0,0.0,0.0,-0.7,0.0,0.0,-1.0,-1.0,-0.7,0.0,-0.7,-1.0
Isuzu Ise,1.0,0.3,0.0,0.0,1.0,0.0,-0.3,-0.3,0.0,0.0,0.0,-0.3,0.7,-1.0,-0.3,-1.0,0.0,-0.3,-0.7,0.0,0.0,-0.3,-1.0,-1.0,-1.0,-0.3,-0.7,-1.0
Kazuo and Kazuhiro,-1.0,-0.3,-0.7,-1.0,0.0,0.0,-0.3,-0.7,-0.7,0.0,-1.0,-1.0,0.3,-1.0,-0.3,-0.3,0.7,-0.7,0.0,-0.3,-0.7,-0.3,-0.3,0.0,-1.0,0.0,-0.3,-0.7
Koganehiko and Shiroganehiko,-0.3,0.0,0.0,-1.0,-0.7,0.0,-0.3,-1.0,-0.7,1.0,-0.7,-1.0,0.0,-0.7,0.0,0.7,0.0,-0.7,-1.0,-1.0,-0.3,0.0,-0.7,-0.7,-1.0,-0.7,-1.0,-1.0
Hisana Kuchiki,0.7,0.7,0.0,-0.3,-0.7,-1.0,-0.3,-1.0,-0.7,-0.3,-0.7,-0.3,0.0,-0.7,0.0,0.0,1.0,0.7,-1.0,-0.7,-0.7,-1.0,-0.7,-0.3,-0.3,0.0,-0.3,0.0
Nobutsune Seike,-0.7,-1.0,-0.3,-0.3,-0.7,0.0,-0.7,1.0,-1.0,-0.7,-0.3,-0.3,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-0.7,-0.3,0.7,-1.0,-1.0,-1.0,-0.3,-0.3,-0.3
Ganju Shiba,-1.0,0.3,-0.3,0.0,-0.3,0.0,-0.7,0.7,1.0,-1.0,-0.7,0.0,0.0,0.0,-0.3,0.7,0.7,-0.3,-0.3,-0.7,-0.7,-1.0,-0.7,-0.3,0.0,0.0,-1.0,-0.3
Kukaku Shiba,0.7,0.0,0.0,-0.3,0.0,-1.0,-0.3,0.0,0.7,-0.3,-0.7,0.0,-0.7,-0.3,0.3,0.7,0.0,-1.0,-1.0,1.0,0.0,-0.3,0.0,-1.0,-0.3,-0.3,0.0,-1.0
Yuichi Shibata,-0.7,-0.7,-0.3,-0.3,-0.7,1.0,-0.3,0.0,0.0,-1.0,-0.3,-0.3,-0.7,-0.3,-0.3,-0.7,0.3,-0.7,-0.7,-0.7,0.0,-0.7,-1.0,-0.3,-0.7,-0.3,-0.3,-0.7
Yushiro Shihoin,-0.7,0.0,-1.0,-0.7,-1.0,0.3,0.0,0.7,0.0,0.0,-0.7,-0.7,1.0,-0.7,1.0,0.3,-0.3,-0.3,0.0,-1.0,-0.7,0.0,-0.7,0.0,-1.0,-0.3,-0.3,-0.7
Ayon,-1.0,0.0,-0.7,0.0,-1.0,-1.0,1.0,-0.7,-1.0,0.3,-1.0,0.0,1.0,0.0,-1.0,-0.3,-1.0,0.0,0.0,-0.7,0.0,0.0,0.0,-0.7,0.0,-0.3,-0.3,0.0
Bawabawa,-1.0,0.0,-0.7,-1.0,-1.0,0.0,0.3,0.0,-0.3,0.0,-0.7,0.0,-0.7,-1.0,-0.3,-1.0,-0.3,-0.7,-0.7,0.0,-0.3,-0.3,0.0,-1.0,0.3,-0.3,-0.7,-0.7
Bulbous G,-0.7,-1.0,-0.7,0.0,-0.7,-0.3,0.0,0.0,-0.7,0.7,-0.7,-0.7,-1.0,0.0,-1.0,0.0,0.0,1.0,-0.3,-1.0,0.0,-0.3,-0.3,-0.3,0.0,-0.7,-1.0,0.0
Cuerno,-1.0,-0.7,-1.0,-0.7,0.0,0.0,1.0,0.0,0.0,0.3,-0.7,-0.7,0.0,-0.7,0.0,-0.7,0.0,1.0,0.0,0.0,0.0,-0.3,-0.3,-0.3,1.0,-1.0,-0.7,-0.7
The Demi-Hollow,-1.0,0.0,-0.7,0.0,-0.7,-0.3,0.3,-1.0,-0.3,0.7,-0.7,-0.3,-0.3,-1.0,-0.7,-0.3,0.3,0.0,-0.7,-1.0,-0.3,-0.7,0.0,0.0,0.7,-1.0,-0.7,-0.3
Fishbone D,-0.7,0.0,-0.7,0.0,0.0,-0.7,0.7,-1.0,-1.0,0.3,-1.0,-1.0,-0.7,-1.0,-0.3,0.0,0.3,0.7,1.0,-1.0,0.0,0.0,-0.7,-1.0,0.0,-0.7,0.0,0.0
Grand Fisher,-0.3,-0.3,-0.7,0.3,-0.7,0.0,0.3,0.0,-0.7,0.0,-0.3,-1.0,-1.0,-0.3,-0.3,-0.3,0.7,1.0,0.7,-0.7,-0.7,0.0,-0.3,-0.3,0.7,0.0,-0.3,-0.3
Hooleer,-0.3,-0.3,0.0,-0.3,-0.7,-0.3,0.7,-0.7,1.0,0.0,0.0,0.0,0.3,-0.7,-0.7,0.0,-0.7,0.0,0.0,-1.0,-0.7,-0.3,0.0,-0.7,0.3,-0.7,0.0,-0.3
Hexapodus,-0.3,-0.3,-0.3,0.0,-1.0,-1.0,0.7,-1.0,0.0,0.3,0.0,-1.0,-1.0,-1.0,-0.3,0.0,0.0,0.0,-0.3,-0.7,-1.0,-1.0,-1.0,-0.7,1.0,0.0,-0.3,0.0
The Menos Grande,-0.3,-0.7,1.0,-0.7,-1.0,-0.3,0.3,0.0,0.7,0.0,-1.0,0.0,0.3,-0.7,-0.7,-0.3,1.0,0.3,0.0,-0.3,-0.3,0.0,0.0,0.0,0.7,0.0,-0.7,-1.0
Metastacia,-0.7,-0.7,-1.0,0.0,0.0,-0.7,0.0,-0.7,-0.7,0.3,-0.3,-0.7,-0.7,-0.3,-1.0,-0.3,0.3,0.3,-1.0,-0.3,0.0,-0.3,-0.3,-0.3,0.0,-1.0,0.0,0.0
Numb Chandelier,-0.7,-0.3,0.0,0.0,-1.0,-0.7,0.7,0.0,0.0,-0.7,0.0,-0.3,-0.7,-0.3,0.0,-0.7,0.7,0.0,0.0,-1.0,-0.3,0.0,-0.7,-1.0,0.3,-1.0,0.0,0.0
Runuganga,-1.0,0.0,0.0,-0.7,-1.0,0.0,0.7,-0.3,-0.7,0.7,-0.3,0.0,0.3,-1.0,-0.3,-0.7,-0.3,1.0,-0.3,-0.3,-0.7,-0.7,-0.7,0.0,0.0,-0.3,-1.0,-1.0
Shrieker,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.7,0.0,0.3,0.0,-1.0,0.0,-0.3,-0.7,0.0,-0.7,1.0,0.0,0.0,0.0,-0.7,-1.0,-1.0,-1.0,1.0,-1.0,-0.7,-0.3
White,-0.3,-0.7,-1.0,-0.7,0.0,-0.3,0.0,0.7,-1.0,-0.3,-1.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.0,0.0,-0.7,1.0,-1.0,-1.0,-1.0
Zonzain,-0.7,0.0,0.0,-0.7,-1.0,-0.3,0.7,-0.7,0.0,0.0,-0.7,-0.3,-0.7,-0.3,-1.0,-0.3,0.0,0.3,-1.0,0.0,-0.3,-1.0,0.0,0.0,1.0,-0.7,-0.7,-0.3
Robert Accutrone,-0.7,-0.7,-0.3,0.0,1.0,0.0,-0.7,-0.3,0.3,-0.7,-1.0,-0.7,1.0,0.0,-0.7,-0.7,-0.7,0.0,-1.0,0.0,0.0,-0.7,-0.3,0.0,0.0,-0.7,-0.7,-0.3
Lille Barro,0.0,-0.3,0.3,-0.3,0.0,-1.0,0.0,-0.3,0.3,-1.0,-0.7,-0.7,0.3,0.0,0.7,0.0,-0.7,0.7,0.0,0.0,-1.0,-1.0,0.0,0.7,-0.3,0.0,-0.3,-0.7
Bambietta,0.3,0.7,0.7,0.0,-0.7,-0.7,-1.0,0.0,0.3,-0.7,-1.0,-0.7,1.0,0.0,0.3,0.0,0.0,0.7,0.0,-1.0,-1.0,-0.3,-0.3,0.3,-0.3,-1.0,-0.3,-0.7
Bazz-B,0.0,-0.3,-1.0,1.0,-1.0,-0.3,0.0,0.0,0.7,-1.0,0.0,-1.0,1.0,-0.7,-0.3,-1.0,-0.3,0.0,-0.3,0.0,-1.0,-0.3,-0.7,0.3,-0.7,-1.0,-0.3,-0.7
Driscoll Berci,-1.0,0.0,-1.0,-0.3,0.0,0.0,-1.0,-1.0,0.3,-1.0,-1.0,-0.3,0.3,-0.3,-0.3,-0.3,0.0,0.0,-0.7,0.0,-0.3,-0.7,-0.3,0.3,-1.0,0.0,-0.3,-1.0
BG9,-0.3,0.0,0.0,0.0,-1.0,-0.7,0.7,-1.0,0.7,-1.0,0.0,-0.7,0.7,0.0,-0.3,0.0,-0.7,0.7,0.0,0.0,-0.7,-1.0,-0.7,0.7,0.0,-0.3,0.0,-0.3
Candice Catnipp,1.0,-0.7,-0.7,0.0,-0.7,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.3,-1.0,-0.3,-0.7,-1.0,1.0,-0.7,-1.0,0.0,-0.3,-0.3,1.0,-0.3,0.0,-0.7,-1.0
Nikita Deslock,0.7,-0.3,0.7,-0.7,0.0,-1.0,-0.7,0.0,0.3,0.0,-0.7,-0.7,0.0,-0.3,0.0,-0.3,-0.3,0.7,0.0,-0.7,-0.7,-0.7,0.0,0.0,-0.3,-1.0,-1.0,0.0
Shaz Domino,-1.0,-0.3,-0.3,0.3,1.0,-0.7,0.0,-0.7,1.0,-0.7,-0.7,0.0,0.0,-1.0,-1.0,-0.3,-0.7,0.7,-0.3,-0.3,-0.7,0.0,0.0,0.7,-1.0,0.0,-1.0,0.0
Cang Du,0.0,0.3,-0.7,-0.3,-1.0,-0.3,-0.3,0.7,-1.0,0.0,-1.0,-0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,-0.3,-1.0,-0.7,-0.7,0.3,-1.0,0.0,-0.3,0.0
Berenice Gabrielli,-0.7,0.0,0.0,0.0,0.0,-0.7,-1.0,-0.3,1.0,-0.3,-0.7,-0.7,0.3,-0.3,-1.0,-0.3,-1.0,1.0,-0.7,-1.0,-0.7,-0.3,0.0,0.3,0.0,-1.0,0.0,-0.7
Giselle Gewelle,1.0,0.0,1.0,-0.3,0.0,-0.3,0.0,0.0,0.0,-0.7,-0.3,0.7,0.0,-1.0,0.0,-0.3,-1.0,1.0,-0.3,-0.3,-0.3,-1.0,-0.7,0.7,-1.0,-1.0,-0.7,-0.3
Jerome Guizbatt,-0.3,0.0,0.0,-0.3,-1.0,-0.7,1.0,-0.7,1.0,-0.7,0.0,-1.0,1.0,-1.0,0.0,-0.7,-0.3,1.0,0.0,-0.7,-1.0,-0.3,0.0,0.3,0.0,0.0,-1.0,0.0
Jugram Haschwalth,-1.0,-0.3,-1.0,0.0,0.0,-1.0,-0.7,0.7,0.3,-1.0,-0.7,0.0,0.0,-0.7,1.0,0.3,-0.3,0.7,-0.3,-0.7,-0.3,-0.7,-0.7,1.0,-0.3,0.0,-0.7,-0.7
Izumi Ishida,0.0,0.0,-0.7,-1.0,0.0,-1.0,-1.0,-0.3,1.0,-0.7,0.0,-0.7,0.0,0.0,-0.3,0.0,0.0,0.0,-1.0,-0.3,0.0,0.0,-1.0,0.3,-1.0,-0.3,0.0,0.0
