Character,Ваш персонаж женского пола?,У него черные волосы?,Носит ли он головной убор?,Есть ли у него шрамы; татуировки или особые отметины на лице?,Носит ли он очки или повязку на глазу?,Он выглядит как ребенок?,У него явно нечеловеческая внешность?,Использует ли он меч как основное оружие?,Сражается в дальем бою?,Сражается в рукопашку?,Можеи призывать существ(фамильяров),Может исцелять себя и других?,Состоит в официальной организации(служитель закона),Является ли он преступником(пиратом разбойником),Является ли он лидером своеё группы,Персонаж из знатного рода(по праву крови)?,Этот персонаж был в 1 сезоне?,Этот персонаж мертв на текущий момент?,Сражался ли ваш персонаж против главного героя?,Является ли персонаж учителем или наставником?,Является ли он обычным человеком?,Является ли он чьим-то слугой или подчиненным?,Является ли он синигами (проводником душ)?,Является ли он квинси?,Является ли он пустым или арранкаром?,Является ли он модифицированной душой?,Является ли он материализованным духом занпакто?,Является ли он божеством (прародителем высшим существом)?
Jirobo Ikkanzaka,0.0,-0.3,-0.7,0.0,-0.7,-0.3,-0.7,0.0,1.0,-0.3,-1.0,-1.0,0.0,-0.3,0.0,0.0,-0.3,0.0,-0.3,-0.7,0.0,-1.0,0.0,0.0,-0.7,0.0,-0.7,-0.7
Nanao Ise,0.7,0.3,-0.7,0.0,0.7,0.0,-0.3,1.0,-0.3,-1.0,-0.3,-0.3,0.7,-0.3,1.0,0.0,0.7,-1.0,0.0,-0.3,-1.0,0.0,0.7,-1.0,-1.0,0.0,0.0,-0.7
Kinroku Izuhara,0.0,0.7,0.0,0.0,0.7,-0.7,-0.3,0.0,-0.7,-0.3,-0.7,0.0,0.3,0.0,0.0,-0.3,0.0,-0.3,-0.3,-1.0,0.0,-0.7,1.0,-0.3,-0.3,-0.3,-0.3,0.0
Hidetomo Kajomaru,-0.7,0.0,-0.7,-1.0,0.7,-0.7,-0.3,0.3,-1.0,0.0,0.0,-0.3,1.0,-1.0,0.0,0.0,-0.3,0.0,0.0,-0.3,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
Kakyo,1.0,0.3,-0.3,-0.3,-0.3,-1.0,-0.3,-0.7,-1.0,0.0,-0.3,-0.7,-1.0,0.0,-0.7,0.0,-0.3,0.7,-0.3,0.0,-0.3,0.0,0.3,-0.7,-1.0,-0.3,-1.0,-1.0
Heizo Kasaki,-0.7,-0.3,-0.3,-1.0,-0.7,0.0,-0.3,0.3,-0.7,-0.3,0.0,-0.3,0.3,-0.3,-0.7,-0.3,-1.0,0.0,-1.0,-0.7,-0.3,-0.7,0.7,-0.3,-1.0,0.0,-0.7,-0.7
Asuka Katakura,0.0,0.0,-1.0,-0.7,-1.0,0.0,-0.7,0.3,-0.3,-0.7,-1.0,0.0,0.3,0.0,0.0,-0.3,-1.0,-1.0,0.0,-0.3,-1.0,-0.7,1.0,-0.3,-1.0,-1.0,-0.3,0.0
Batsu'unsai Katori,0.7,0.0,0.0,-0.3,1.0,-0.3,0.0,1.0,-1.0,-0.3,0.0,-1.0,0.0,0.0,0.0,-0.3,-1.0,1.0,-0.7,0.0,-1.0,-0.7,0.3,-0.7,-0.3,-1.0,-1.0,-0.3
Kenpachi Kiganjo,-0.7,0.0,-0.7,0.7,0.0,-0.7,-1.0,0.3,-0.3,-0.3,-0.3,-0.7,0.7,0.0,0.7,-1.0,0.0,0.0,0.0,-1.0,-0.3,-0.3,0.7,0.0,-0.3,-0.3,-1.0,-1.0
Izuru Kira,0.0,-0.7,-1.0,-1.0,-0.7,-0.7,-1.0,0.0,-0.7,-0.7,-0.7,-0.7,0.0,-0.3,-0.7,0.0,1.0,-0.7,-0.7,-1.0,-0.7,-0.3,0.3,-1.0,-1.0,-1.0,-0.3,0.0
Tenjiro Kirinji,-0.3,1.0,-1.0,0.0,0.0,-0.7,-0.3,1.0,0.0,-0.3,-1.0,0.0,0.0,-1.0,1.0,-0.3,-0.7,-1.0,-0.7,0.7,-1.0,-1.0,0.7,-1.0,-0.3,-0.7,-0.3,0.0
Isane Kotetsu,0.0,0.0,-1.0,-0.3,-1.0,-0.3,-0.7,0.7,-0.7,0.0,-0.3,1.0,0.7,-0.3,0.3,0.0,0.3,-0.7,0.0,-0.3,0.0,-0.7,0.0,-0.3,0.0,-1.0,-0.3,-1.0
Kiyone Kotetsu,1.0,-0.7,-0.7,0.0,-1.0,-0.3,0.0,0.3,-0.7,-1.0,-0.3,-0.3,0.7,-0.7,-1.0,-0.3,0.3,-0.7,0.0,-0.3,-0.3,0.0,0.7,-0.3,-0.3,-0.3,-0.3,0.0
Jinemon Kotsubaki,0.0,1.0,0.0,0.7,-0.7,0.0,-1.0,0.3,-0.7,-0.3,-0.7,0.0,1.0,-0.3,0.0,-0.3,-0.3,-0.3,-1.0,0.0,-0.7,-0.7,1.0,0.0,-0.7,-0.3,-0.3,0.0
Sentaro Kotsubaki,-0.7,1.0,-1.0,0.0,0.0,-1.0,0.0,1.0,-0.7,-1.0,-0.7,-0.3,1.0,-0.7,-0.7,0.0,0.3,0.0,0.0,-0.7,-1.0,-0.7,1.0,-0.7,-0.7,-0.3,0.0,0.0
Ginrei Kuchiki,-0.3,0.3,-0.3,-1.0,-1.0,0.0,-0.3,0.0,-1.0,0.0,-1.0,-0.7,0.3,0.0,0.7,0.3,-0.3,-1.0,-1.0,0.7,0.0,-0.7,0.0,-1.0,-0.3,-0.3,-0.7,-0.7
Sojun Kuchiki,0.0,0.7,-1.0,-0.3,0.0,-0.7,-0.7,0.0,-0.3,-0.3,-1.0,-0.3,1.0,0.0,-0.7,0.0,-0.3,1.0,-0.3,-0.7,-1.0,-1.0,0.0,-1.0,-1.0,-0.7,-0.7,0.0
Entetsu Kumoi,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-0.3,-0.7,-1.0,0.0,0.3,-0.7,-0.3,0.0,-1.0,0.7,-0.3,-0.3,-1.0,-0.3,0.3,-0.7,0.0,0.0,-0.3,0.0
Niko Kuna,0.7,-0.3,0.0,0.0,1.0,0.7,-0.3,0.7,-0.7,0.0,0.0,0.0,0.3,0.0,-1.0,-1.0,-0.3,-1.0,0.0,-0.3,-0.7,-1.0,0.0,-0.3,-0.7,0.0,0.0,-0.3
Isshin Kurosaki,-0.7,0.7,-0.3,0.0,0.0,-1.0,-1.0,0.3,-0.3,-0.7,-0.3,-1.0,0.3,-1.0,0.3,0.0,-0.3,-0.3,-0.7,1.0,-0.3,-0.3,0.7,-0.3,0.0,-1.0,0.0,0.0
Zennosuke Kurumadani,-1.0,0.0,-1.0,0.0,-0.3,0.0,-0.7,0.7,-0.7,-0.7,0.0,0.0,0.7,-1.0,-0.7,-0.7,0.0,0.0,-0.7,0.0,-1.0,0.0,1.0,-0.3,-0.3,0.0,0.0,-0.7
Yachiru Kusajishi,0.0,-0.7,-1.0,-0.3,-1.0,0.0,-1.0,1.0,0.0,-0.3,-0.7,-1.0,1.0,-0.3,0.0,-0.7,0.7,-0.7,0.0,0.0,0.0,-0.7,0.0,0.0,-0.7,0.0,-0.3,-1.0
Shunzan Kyoraku,-1.0,1.0,-0.3,0.0,0.0,-0.3,0.0,1.0,0.0,-0.7,-1.0,-0.7,0.3,-0.7,-0.7,0.7,-0.3,0.0,-0.3,-0.3,0.0,-1.0,1.0,-1.0,-0.7,0.0,0.0,-1.0
Ikkaku Madarame,0.0,-0.7,-0.3,-0.3,0.0,-0.3,0.0,1.0,-0.3,-0.3,-0.3,0.0,0.0,0.0,-0.3,-0.3,0.7,-0.3,1.0,-1.0,-0.3,-0.3,0.0,-0.3,-1.0,0.0,0.0,0.0
Shino Madarame,0.0,0.3,0.3,-1.0,-1.0,-0.7,-0.7,0.3,-1.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,-1.0,-0.3,-1.0,-1.0,-0.7,-0.7,0.0,-0.7,0.0,-0.3,-0.3,-1.0
Oetsu Nimaiya,0.0,0.0,-0.7,0.0,0.0,0.0,-0.3,0.7,-0.3,0.0,0.0,-0.7,0.3,-0.7,0.0,0.0,-1.0,-0.7,0.0,0.0,-0.3,0.0,0.7,-0.3,-1.0,-0.3,-1.0,-0.7
Danjirō Obana,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3,-0.7,-0.7,1.0,0.0,-0.3,0.0,-0.3,0.0,-1.0,-0.7,-0.3,0.0,1.0,-1.0,0.0,-0.3,-0.7,0.0
Harunobu Ogido,0.0,0.0,-0.7,-0.3,-0.3,-0.7,-0.3,0.0,-1.0,0.0,-0.7,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-0.3,0.0,0.3,-1.0,-0.3,0.0,-0.7,-0.3
Genshiro Okikiba,0.0,-0.7,0.0,-0.3,-1.0,-0.7,-0.7,1.0,-1.0,-0.7,-1.0,-0.3,1.0,0.0,-1.0,-1.0,-0.7,0.3,-0.3,-0.3,0.0,-0.3,1.0,-0.3,-0.7,-0.3,0.0,0.0
Atau Rindo,0.0,1.0,-0.3,0.0,-0.3,-0.3,-0.3,0.3,0.0,-0.7,-0.3,-0.7,0.3,-1.0,0.0,-0.7,-1.0,-0.7,0.0,-1.0,-1.0,-0.7,1.0,0.0,-1.0,-0.7,-0.3,-0.7
Furofushi Saito,1.0,-0.7,-0.3,-0.3,0.3,0.0,-0.7,0.7,0.0,-1.0,-0.7,-0.3,1.0,-0.3,-0.3,0.0,-0.7,0.7,0.0,-1.0,0.0,0.0,1.0,-0.3,-0.7,0.0,0.0,-0.3
Saizo Sakahone,-0.7,-0.3,-0.3,0.0,0.0,-1.0,0.0,0.7,0.0,-0.7,0.0,-0.7,0.7,-0.7,-0.3,0.0,0.0,0.7,0.0,-1.0,-0.3,-1.0,0.7,0.0,-1.0,0.0,-0.3,0.0
Chojiro Sasakibe,-0.7,-0.7,-0.7,-1.0,-0.3,0.0,-1.0,1.0,0.0,0.0,-0.7,-0.7,1.0,-1.0,-0.7,-1.0,0.0,0.7,0.0,-0.7,-1.0,0.0,1.0,-0.7,0.0,0.0,0.0,-0.7
Kaien Shiba,0.0,1.0,-1.0,-0.7,-0.7,-0.3,-0.7,0.3,0.0,-0.3,-0.7,-1.0,0.0,-0.7,-0.3,1.0,0.3,0.3,-0.7,-1.0,-0.7,0.0,0.3,0.0,0.0,-1.0,-1.0,-0.3
Miyako Shiba,1.0,0.7,0.0,-0.3,-0.3,0.0,-0.7,1.0,-0.7,-0.7,-0.3,-0.3,1.0,-1.0,-0.3,0.0,-0.7,0.3,-0.3,-0.7,-1.0,-0.7,1.0,-0.3,-0.3,-0.3,-0.3,-1.0
Nobutsuna Shigyo,-0.7,1.0,-1.0,1.0,-0.7,0.0,-0.7,0.0,0.0,-0.7,0.0,-0.3,0.0,0.0,-0.3,-0.7,0.0,0.7,-0.7,-1.0,-1.0,-0.3,0.3,-0.7,0.0,-0.3,-1.0,-0.3
Chika Shihoin,-0.7,0.3,0.0,-1.0,-0.7,-1.0,0.0,0.0,0.0,-1.0,-0.3,0.0,0.3,-1.0,-0.3,1.0,0.0,0.7,-0.7,0.0,-0.7,0.0,0.3,-1.0,-0.7,-0.3,0.0,0.0
Chigiri Shijima,-0.7,-0.7,-1.0,-1.0,-0.7,-1.0,-0.7,0.3,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.7,-1.0,-0.3,-0.3,-0.7,0.3,-0.7,-1.0,-0.7,0.0,-1.0
Senjumaru Shutara,0.7,0.0,-1.0,-0.7,-0.7,-1.0,-0.7,1.0,-1.0,-0.7,0.0,-0.3,0.3,-0.3,0.3,-0.7,-0.3,-0.3,0.0,0.3,-0.7,0.0,0.0,-0.7,-0.3,-0.7,-0.7,-1.0
Sui-Feng,0.7,0.0,-1.0,-0.7,-0.3,-0.3,-1.0,0.7,-0.3,-0.3,0.0,-0.7,1.0,-0.3,0.0,-0.7,1.0,-0.3,-0.3,-0.3,-1.0,-0.7,0.0,0.0,-0.3,-1.0,-1.0,-0.7
Kokichiro Takezoe,0.0,1.0,-0.7,-0.7,0.0,-0.7,-0.3,0.0,-0.7,-0.3,-0.7,0.0,0.3,0.0,-0.7,-0.3,-0.3,-0.7,-1.0,0.0,0.0,0.0,0.0,-0.7,-0.7,0.0,0.0,0.0
Izaemon Todo,-0.3,0.3,0.0,0.0,0.0,-0.3,0.0,0.3,-1.0,-1.0,-0.7,-0.3,1.0,-0.7,-1.0,-1.0,-1.0,-0.3,-0.7,-1.0,-0.7,-0.3,0.0,-0.3,-0.7,-1.0,-0.7,-0.3
Riku Togakushi,-0.7,-1.0,-1.0,-0.3,-0.7,-0.7,-0.7,0.3,-1.0,-0.7,-0.3,-0.7,1.0,-0.7,-0.3,-1.0,-1.0,0.3,-1.0,-0.7,-0.3,-0.7,1.0,-1.0,0.0,-0.7,-0.7,-0.3
Rin Tsubokura,0.3,-0.3,-0.3,-0.3,-1.0,1.0,0.0,0.7,-0.3,0.0,-0.3,-0.3,0.3,-0.3,-0.7,-0.3,1.0,-1.0,-1.0,-0.3,0.0,-0.7,0.3,0.0,-1.0,-0.7,0.0,-0.3
Tessai Tsukabishi,-1.0,0.0,0.0,-0.7,0.3,-1.0,-0.7,0.0,0.0,0.7,0.0,0.0,1.0,-0.3,0.3,-0.7,0.3,-0.7,-1.0,0.7,-1.0,0.0,0.7,0.0,0.0,-0.3,-0.3,-0.7
Toshimori Umesada,0.0,0.7,-1.0,-1.0,-0.7,-0.3,-0.7,0.0,-1.0,-0.7,0.0,-0.3,0.0,0.0,0.0,-0.7,0.0,0.0,-0.3,-0.3,-0.3,-1.0,0.0,-1.0,-0.7,-0.3,0.0,-0.3
Retsu Unohana,0.7,0.0,-1.0,-0.3,0.0,-0.3,0.0,1.0,-1.0,-0.7,0.0,0.7,0.7,-0.3,0.7,-1.0,0.7,0.7,-0.7,0.7,-0.7,-0.7,0.3,0.0,0.0,-0.7,0.0,-0.3
Hanataro Yamada,-0.7,0.3,0.0,-0.3,-0.7,-0.7,-1.0,0.7,0.0,-0.7,-0.7,0.3,0.3,-0.3,-1.0,-0.3,0.3,-0.7,0.0,-0.7,0.0,-0.3,0.3,-0.3,-1.0,-1.0,-0.7,-0.3
Seinosuke Yamada,-0.7,0.0,-0.3,-0.7,-0.7,-0.3,0.0,0.7,-0.3,-0.3,-0.7,1.0,1.0,-0.3,-1.0,-0.7,-0.3,-0.7,-1.0,-0.3,-0.3,0.0,0.0,-0.3,0.0,-0.7,-0.3,-0.3
Yuyu Yayahara,1.0,0.0,-0.7,-1.0,-0.7,0.0,-0.3,-1.0,-0.7,0.7,-0.3,-0.3,0.7,0.0,-0.3,-0.3,-1.0,-0.3,-0.3,-0.7,0.0,-0.7,1.0,-0.7,-0.3,-0.3,-0.3,-1.0
Rikichi Yuki,-0.3,0.3,-0.3,0.0,0.0,-1.0,-0.7,0.0,-0.7,-1.0,-0.3,-0.7,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-0.7,0.0,-0.7,0.0,-0.7,-0.7,-0.3,-0.7,0.0
Ryunosuke Yuki,0.0,0.7,-0.7,-0.7,-0.7,-1.0,-0.7,1.0,-1.0,-1.0,-0.7,-1.0,1.0,0.0,-1.0,-0.7,-1.0,-1.0,-0.7,-1.0,0.0,-0.7,0.7,0.0,-0.7,-0.7,-1.0,-0.3
Uhin Zenjoji,-0.7,0.3,-1.0,-0.3,-1.0,-0.7,-0.7,1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-0.3,0.0,-0.3,-1.0,-0.7,-1.0,0.0,1.0,0.0,-0.7,-0.3,-1.0,-0.7
Loly Aivirrne,0.7,0.7,-0.7,-1.0,-0.7,0.0,-0.3,0.7,-0.3,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.7,0.0,-0.3,-0.3,-0.3,-1.0,-1.0,0.3,0.0,-0.7,-0.7
Luppi Antenor,0.0,0.3,-0.7,-0.7,-1.0,-0.7,-1.0,1.0,-1.0,0.0,-0.7,0.0,0.3,0.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,-0.7,-1.0,-1.0,-0.3,0.3,-0.7,-0.7,-1.0
Emilou Apacci,1.0,1.0,-1.0,0.0,-0.7,-0.3,-0.7,0.0,-1.0,-0.7,-1.0,-0.7,1.0,-0.7,-0.7,0.0,0.0,-0.3,0.0,-0.3,0.0,-0.3,-1.0,0.0,0.7,0.0,-1.0,-0.7
Aaroniero Arruruerie,-0.3,-0.7,0.3,0.0,-0.3,-0.7,0.7,1.0,-0.7,-1.0,0.0,0.0,0.0,0.0,0.7,-0.7,0.3,1.0,-0.3,-0.7,-1.0,-0.3,-0.7,-0.3,0.3,-0.3,-0.7,-1.0
Dondochakka,-1.0,-1.0,0.7,-0.7,-0.7,-1.0,0.7,0.0,-0.3,0.3,-0.7,0.0,-0.3,-0.7,0.0,-0.7,0.0,-0.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.7,-0.3
Findorr Calius,-1.0,-1.0,0.0,-0.3,0.7,-0.3,-0.3,0.3,-0.7,0.0,-0.7,0.0,0.3,-0.3,0.0,-1.0,0.7,0.7,0.0,-0.7,0.0,-1.0,0.0,-0.3,0.0,-0.7,-0.3,-1.0
Rudbornn Chelute,0.0,-0.3,0.3,-0.7,-0.3,-1.0,1.0,0.0,-0.3,-0.3,1.0,-0.3,0.3,0.0,1.0,-0.3,0.3,-0.7,-0.7,-0.3,-0.3,-0.7,-1.0,-0.7,1.0,-1.0,-1.0,-0.3
Charlotte,0.0,0.0,0.0,-0.7,-1.0,-1.0,-0.7,0.0,-0.7,-0.3,-0.7,0.0,0.3,-0.3,-0.7,-1.0,0.0,0.0,-0.7,-0.3,0.0,-0.3,-0.7,0.0,0.7,-0.3,0.0,-1.0
Ulquiorra Cifer,-1.0,1.0,-0.3,1.0,0.0,-0.3,-0.7,0.0,-0.7,-0.7,-0.7,-1.0,0.7,-1.0,0.7,0.0,0.3,0.7,0.7,0.0,-1.0,0.0,-0.3,0.0,0.3,-0.7,-1.0,0.0
Dordoni,-0.3,0.3,-0.3,0.0,-0.3,0.0,0.0,1.0,0.0,-0.7,-1.0,-1.0,1.0,-1.0,-1.0,-0.3,0.3,1.0,0.0,-0.7,0.0,-1.0,-1.0,-0.3,0.0,-1.0,-0.7,-0.3
Asguiaro Ebern,-1.0,0.0,-1.0,-1.0,-0.3,-0.7,0.0,0.0,0.3,-0.3,-1.0,-0.3,1.0,0.0,-0.3,0.0,0.0,0.3,-1.0,-0.7,0.0,-0.7,-0.7,0.0,1.0,0.0,-0.3,-0.3
Luders Friegen,-0.7,0.0,0.0,0.0,-1.0,-0.7,0.0,-1.0,1.0,-0.7,-0.7,-1.0,0.0,-0.3,0.0,-0.7,-0.3,1.0,-0.3,-1.0,-1.0,-0.3,0.0,-0.7,1.0,-0.3,0.0,-0.3
Nnoitra Gilga,-0.7,0.3,-0.7,1.0,1.0,-1.0,-0.7,0.7,0.0,0.0,-0.3,0.0,0.3,0.0,1.0,0.0,0.7,0.0,1.0,-1.0,-1.0,0.0,-1.0,-0.3,0.0,-0.3,0.0,0.0
Lilynette Gingerbuck,0.0,-1.0,0.3,-1.0,0.7,0.3,-0.7,1.0,1.0,-0.7,-0.7,0.0,0.3,-0.3,0.0,0.0,0.7,0.7,-1.0,-0.7,-0.7,-0.7,-0.7,-0.3,0.0,-0.7,-1.0,0.0
Szayelaporro Granz,-0.3,0.0,-0.3,-0.3,0.3,0.0,-0.7,0.7,-1.0,-0.3,0.0,-1.0,0.7,-1.0,0.0,-1.0,1.0,0.3,-0.3,-0.7,0.0,0.0,-1.0,0.0,0.3,0.0,-0.7,-0.3
Yylfordt Granz,-0.7,0.0,0.0,-0.7,-0.7,-1.0,0.0,0.7,-0.7,0.0,-0.7,-0.3,0.7,-0.7,0.0,-1.0,0.7,0.3,-1.0,-0.3,-1.0,0.0,-0.7,0.0,0.3,-0.7,0.0,-1.0
Nakeem Grindina,-0.3,1.0,0.7,0.7,-1.0,-0.3,-0.7,-1.0,-1.0,0.0,-0.3,0.0,0.7,-1.0,-1.0,-0.7,0.3,0.3,-0.3,-1.0,-0.7,-0.7,-0.3,-0.3,0.7,-1.0,-0.7,-0.3
Pesche Guatiche,-0.3,-0.7,0.3,0.0,-0.7,-0.7,0.3,0.7,-0.7,0.0,0.0,-0.3,-0.3,-0.7,0.0,0.0,0.0,-1.0,-0.7,0.0,-1.0,-0.7,-0.3,-0.3,1.0,0.0,0.0,0.0
Tier Harribel,0.7,-0.3,-1.0,-0.7,-1.0,-0.3,-1.0,1.0,-0.7,-0.7,-0.3,-0.3,0.3,-1.0,1.0,-0.3,0.0,0.0,-1.0,-0.3,0.0,-1.0,-0.3,-1.0,0.3,-0.3,0.0,-0.3
Grimmjow,-0.3,-0.7,-0.3,-0.7,0.0,-0.7,-0.3,1.0,-0.7,0.0,0.0,-0.7,0.0,-1.0,0.7,-0.3,0.0,-1.0,0.7,-1.0,-1.0,0.0,0.0,0.0,0.3,-0.3,-0.7,-1.0
Shawlong Koufang,-0.3,0.0,0.0,0.0,-0.3,0.0,0.0,0.7,0.0,-1.0,0.0,-0.7,0.3,-0.3,-1.0,-0.3,0.7,1.0,-1.0,0.0,-0.7,-1.0,0.0,-1.0,0.3,0.0,-0.7,-1.0
Kukkapuro,-0.7,0.0,0.0,0.0,-1.0,-1.0,0.7,-1.0,0.0,-0.3,-0.7,-0.3,-1.0,-0.3,-0.3,-0.7,0.3,-0.7,-0.7,-0.7,0.0,0.0,0.0,-1.0,0.3,0.0,-0.3,-0.3
Tesra Lindocruz,-0.7,-1.0,-0.7,1.0,0.0,-0.3,-0.3,1.0,-0.7,-0.3,-0.3,-0.3,0.7,-0.3,-0.3,-0.3,0.0,1.0,-1.0,-1.0,-0.7,-0.7,-0.3,0.0,0.7,-0.7,0.0,0.0
Edrad Liones,-0.3,0.3,0.0,-1.0,-1.0,-1.0,-0.7,0.3,-0.7,0.0,-0.7,-0.7,1.0,-0.7,-0.3,0.0,0.3,1.0,-0.3,-0.7,-0.3,-0.3,-0.3,-0.3,0.7,-0.3,0.0,-0.7
Yammy Llargo,0.0,0.0,-0.3,0.3,-0.3,-1.0,-0.3,-1.0,-1.0,0.0,-1.0,-0.7,0.7,-0.7,1.0,-0.7,0.7,1.0,0.0,-0.3,-0.7,-0.7,-0.7,0.0,1.0,-0.7,-0.7,0.0
Baraggan,-0.7,-1.0,0.0,-0.3,-0.3,-0.3,0.0,0.7,0.0,-0.7,-1.0,-1.0,0.0,-0.7,0.0,-0.7,1.0,0.3,-0.3,-0.3,-0.7,-0.3,0.0,-1.0,0.3,0.0,-0.3,0.0
Lumina and Verona,0.0,-0.3,0.0,-0.3,0.0,0.3,0.7,0.0,-0.3,0.7,-0.7,-0.3,0.3,0.0,0.0,-0.7,0.3,0.0,0.0,-0.3,-0.3,0.0,-0.7,-1.0,0.7,-0.7,-0.3,0.0
Gantenbainne,-1.0,0.0,-0.7,-1.0,0.3,0.0,-1.0,-1.0,-0.3,0.7,-0.3,-1.0,1.0,-0.3,-0.7,-0.3,1.0,-0.7,0.0,-0.3,0.0,0.0,-1.0,0.0,0.3,-0.7,-1.0,-0.3
Menoly Mallia,0.7,-0.7,-0.7,-1.0,0.0,-1.0,-1.0,-0.7,-0.7,0.0,-0.3,-0.7,0.0,-0.7,-1.0,-0.7,0.7,0.3,-1.0,0.0,-0.3,-0.7,-0.3,-0.3,0.3,-1.0,-0.7,-0.7
Wonderweiss Margela,0.0,-1.0,-0.3,-1.0,-0.3,0.3,-0.7,0.3,-0.7,-0.3,-0.7,0.0,1.0,-0.7,-0.7,-0.3,1.0,0.3,-1.0,-1.0,-0.3,0.0,-0.7,-1.0,0.3,-0.7,-0.7,-1.0
Medazeppi,-0.7,-0.7,1.0,0.0,0.0,-1.0,0.3,-0.3,-0.7,0.3,-0.3,-1.0,0.0,-0.3,-0.7,-1.0,0.7,0.3,-0.3,0.0,-0.3,0.0,0.0,0.0,0.3,-0.3,-0.3,-0.7
Nelliel,1.0,0.0,0.3,1.0,-0.7,0.0,0.0,0.7,-1.0,-0.7,-1.0,0.0,0.0,-1.0,0.7,-1.0,1.0,-0.7,-1.0,-0.3,-1.0,-1.0,0.0,-0.3,0.7,-0.7,-0.3,-0.3
Roka Paramia,0.7,0.0,-0.3,-0.3,-0.7,-0.7,0.0,-0.7,-0.7,-0.7,-0.3,1.0,1.0,-1.0,-1.0,-1.0,0.7,0.0,-0.7,-0.3,-0.3,-1.0,0.0,-0.7,0.0,-1.0,-1.0,-1.0
Choe Neng Poww,-0.7,0.3,-0.3,1.0,0.0,-0.3,-0.3,0.3,0.0,-1.0,-1.0,-0.3,0.0,-0.7,-1.0,-0.7,0.0,0.3,0.0,0.0,0.0,-1.0,-0.7,0.0,0.0,-0.7,-1.0,-0.7
