,0
У него черные волосы?,0.05604231493304656
Ваш персонаж женского пола?,0.050931165311588686
Этот персонаж мертв на текущий момент?,0.049811419884720654
Этот персонаж был в 1 сезоне?,0.04903611271972242
Носит ли он очки или повязку на глазу?,0.04635650639265774
Является ли он лидером своеё группы,0.046180408467341956
Носит ли он головной убор?,0.041503016767709795
Использует ли он меч как основное оружие?,0.040782810574516666
Состоит в официальной организации(служитель закона),0.03885886712480002
Сражается в рукопашку?,0.038540992610483965
Сражается в дальем бою?,0.03785633984123976
У него явно нечеловеческая внешность?,0.037723079604334804
Он выглядит как ребенок?,0.037645611823773864
Является ли он пустым или арранкаром?,0.03695132468162079
Сражался ли ваш персонаж против главного героя?,0.03559570251220849
Является ли он синигами (проводником душ)?,0.0345948669320583
Есть ли у него шрамы; татуировки или особые отметины на лице?,0.03455628541730334
Является ли персонаж учителем или наставником?,0.032712260748709164
Может исцелять себя и других?,0.03238054096954645
Персонаж из знатного рода(по праву крови)?,0.031361036410755855
Является ли он квинси?,0.029413871162178296
Является ли он обычным человеком?,0.027905770544240618
Является ли он чьим-то слугой или подчиненным?,0.02461360713086185
Является ли он преступником(пиратом разбойником),0.02434148110471333
Является ли он материализованным духом занпакто?,0.022984745427615288
Можеи призывать существ(фамильяров),0.021721754601854708
Является ли он божеством (прародителем высшим существом)?,0.02027525799259835
Является ли он модифицированной душой?,0.019322848307798283
